 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 85962637061808057 ref 2460872.026283284 i gri1 9 24030.017224121093 239.4147785640329 16.48259925842285 -10.951885205238845 0.010817357749548118 0.0017508119344711304
0 85962637061808057 ref 2460872.026283284 i gri1 10 24215.283009033203 262.593139191967 16.48259925842285 -10.960223872754682 0.01177384043933965 0.0017508119344711304
0 85962637061808057 ref 2460872.026283284 i gri1 11 24318.576544189462 285.87689296534364 16.48259925842285 -10.964845376224591 0.012763365990284502 0.0017508119344711304
0 85962637061808057 ref 2460872.026283284 i gri1 12 24335.668544921864 309.4152670472045 16.48259925842285 -10.9656082039999 0.013804566622771347 0.0017508119344711304
0 85962637061808057 ref 2460872.0486847195 g gri2 5 11123.077089843751 120.91332673360331 17.647300720214844 -10.11556236790749 0.011802487334398782 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 6 12735.700756835937 141.29918092713893 17.647300720214844 -10.262557115387708 0.012045951719846962 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 7 13701.928657226563 161.18375714097476 17.647300720214844 -10.341954254795827 0.01277214654409978 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 8 14233.376538085937 180.9430047051876 17.647300720214844 -10.383269846470167 0.01380251345704662 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 9 14463.643803710936 200.6001288380943 17.647300720214844 -10.400694294721953 0.015058364649631627 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 10 14532.576088867181 220.3514565393366 17.647300720214844 -10.405856513724194 0.016462570205926536 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 11 14468.89823730469 240.22842894064195 17.647300720214844 -10.401088655427822 0.01802657662216082 32.25981764495373
0 85962637061808057 ref 2460872.0486847195 g gri2 12 14358.751811523436 260.203964523775 17.647300720214844 -10.392791722166768 0.019675308036060303 32.25981764495373
0 85962637061808057 ref 2460872.048682316 r gri2 5 16359.83012207031 145.56259964232626 16.91790008544922 -10.534446974281032 0.009660404986551678 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 6 18421.34663085938 169.63135527341203 16.91790008544922 -10.663303436662755 0.009997906644566531 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 7 19655.85832031251 193.2822715258853 16.91790008544922 -10.7337300327073 0.010676387492917608 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 8 20299.286469726558 216.74134799043523 16.91790008544922 -10.768701931272364 0.011592719228444197 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 9 20519.900673828117 240.31488126368492 16.91790008544922 -10.78043813562762 0.012715391330471667 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 10 20618.246718749993 264.08614277131807 16.91790008544922 -10.785629330260853 0.013906511561965033 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 11 20660.335727539066 288.0860506076755 16.91790008544922 -10.787843436162415 0.015139417836933336 32.25635692477226
0 85962637061808057 ref 2460872.048682316 r gri2 12 20583.64460937499 312.07467450996353 16.91790008544922 -10.783805687193471 0.01646116512083837 32.25635692477226
0 85962637061808057 ref 2460872.0486835036 i gri2 5 19012.82751342774 144.66154397312195 16.48259925842285 -10.697616770617703 0.008260963584553777 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 6 21322.76190795898 167.67814103731632 16.48259925842285 -10.822108643909223 0.008538022853540387 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 7 22677.816668701176 190.13609038160163 16.48259925842285 -10.889003100157694 0.009103064910273486 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 8 23431.21167114258 212.4201981734341 16.48259925842285 -10.924486868364463 0.009842952341335223 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 9 23775.91100952148 234.8435014457614 16.48259925842285 -10.940342916424067 0.010724219646924186 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 10 23908.998957519518 257.3963297066765 16.48259925842285 -10.946403482706158 0.011688674822017422 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 11 23960.624504394527 280.24402257701206 16.48259925842285 -10.94874533304923 0.01269879595263101 32.25806683301926
0 85962637061808057 ref 2460872.0486835036 i gri2 12 23970.86437255859 303.1584429790455 16.48259925842285 -10.94920923667615 0.013731256921100337 32.25806683301926
0 85962637061808057 ref 2460872.071512806 g gri3 5 10096.15922851563 126.5555066338827 17.647300720214844 -10.010390478244698 0.01360971953332752 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 6 11691.232314453122 148.67706241908016 17.647300720214844 -10.169650725971378 0.013807275840881322 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 7 12677.68859375 170.23816241890734 17.647300720214844 -10.257600199620619 0.01457945074158266 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 8 13207.277368164057 191.62748974573887 17.647300720214844 -10.302033246562734 0.015753201636045284 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 9 13456.501293945312 213.1104165342855 17.647300720214844 -10.322330393730287 0.017194788584939856 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 10 13515.323564453123 234.60179010192297 17.647300720214844 -10.32706611853385 0.018846434271441122 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 11 13524.190043945315 256.266171042406 17.647300720214844 -10.32777816226939 0.020573317814329625 65.13226255774498
0 85962637061808057 ref 2460872.071512806 g gri3 12 13423.873623046873 277.86564506567504 17.647300720214844 -10.319694637266439 0.022474048801258 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 5 15007.585161132816 146.2397573981857 16.91790008544922 -10.440777041140096 0.010579836627778344 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 6 17145.76267578125 171.26080251246503 16.91790008544922 -10.585392020290632 0.01084489837284201 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 7 18536.78810058594 195.8182195782995 16.91790008544922 -10.670086213540323 0.011469458969578258 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 8 19321.10770507813 220.07877647704132 16.91790008544922 -10.715080053699275 0.01236717372354347 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 9 19783.839350585935 244.359736514149 16.91790008544922 -10.740776441986352 0.013410451238359404 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 10 19898.39563964844 268.74784569297645 16.91790008544922 -10.747045154223242 0.014663959411793609 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 11 19815.35416503907 293.1738012636802 16.91790008544922 -10.742504597497826 0.01606377598237163 65.13226255774498
0 85962637061808057 ref 2460872.071512806 r gri3 12 19654.81220703126 317.87582290228886 16.91790008544922 -10.7336722467144 0.01755953126933631 65.13226255774498
0 85962637061808057 ref 2460872.071513964 i gri3 5 17924.697937011722 149.5600065052745 16.48259925842285 -10.633629614420816 0.009059160406343181 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 6 20316.260988769536 174.2616154676838 16.48259925842285 -10.769609458173248 0.009312842806926486 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 7 21748.72665771484 198.2511203888466 16.48259925842285 -10.843584587512115 0.009897058454393657 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 8 22563.903554687495 222.29756077320363 16.48259925842285 -10.883535586860859 0.01069657603241916 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 9 23028.19381103515 246.29412612591395 16.48259925842285 -10.90564968982348 0.01161230672055688 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 10 23245.965029296876 270.53396977324223 16.48259925842285 -10.915868950313577 0.01263567785762237 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 11 23331.18245117187 294.86625441124863 16.48259925842285 -10.919841874738951 0.013721849230990601 65.13392955064774
0 85962637061808057 ref 2460872.071513964 i gri3 12 23248.282993164066 319.1991180831594 16.48259925842285 -10.915977208749881 0.014907167085485666 65.13392955064774
0 85962637061808057 ref 2460872.106472954 g gri4 5 11825.569731445314 136.54208491211944 17.647300720214844 -10.182055183305259 0.01253628268480287 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 6 13565.088735351565 160.20447869868428 17.647300720214844 -10.331056597556511 0.01282260706738061 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 7 14645.813486328125 183.54061288656538 17.647300720214844 -10.414283747796107 0.013606392614549233 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 8 15266.977280273439 206.64069795603632 17.647300720214844 -10.459382648232864 0.014695593176604209 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 9 15532.5558984375 229.7491877195924 17.647300720214844 -10.47810731305865 0.016059624233898714 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 10 15589.035634765623 252.93073204256638 17.647300720214844 -10.482048124493273 0.017615974426420652 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 11 15605.524897460937 276.282513484815 17.647300720214844 -10.483195952246579 0.01922203383757029 115.47487556934357
0 85962637061808057 ref 2460872.106472954 g gri4 12 15494.571625976561 299.6537090270349 17.647300720214844 -10.475448934812528 0.020997345950195288 115.47487556934357
0 85962637061808057 ref 2460872.1064704536 r gri4 5 16800.191557617185 149.83573144359235 16.91790008544922 -10.563285584067906 0.009683346635471215 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 6 19054.176308593745 175.1100689641942 16.91790008544922 -10.69997544858463 0.009978040436540402 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 7 20338.875610351562 199.71772978576448 16.91790008544922 -10.770817350606771 0.010661394175110812 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 8 21025.46052734374 224.15480391861266 16.91790008544922 -10.806863792660458 0.011575156024211176 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 9 21376.238310546873 248.71672614625024 16.91790008544922 -10.824828206261948 0.0126327537325714 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 10 21467.412124023434 273.38482354250675 16.91790008544922 -10.82944923451909 0.013826715536864686 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 11 21459.5893359375 298.23694206667494 16.91790008544922 -10.829053516949628 0.015089135235960735 115.47127470374107
0 85962637061808057 ref 2460872.1064704536 r gri4 12 21404.461083984377 323.2572904883691 16.91790008544922 -10.826260744383054 0.016397149283886834 115.47127470374107
0 85962637061808057 ref 2460872.106471681 i gri4 5 19549.409389648437 150.88149435415087 16.48259925842285 -10.727834103474068 0.008379664970086183 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 6 21968.40027587891 175.24671479879498 16.48259925842285 -10.85449608260016 0.008661154232103577 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 7 23377.718730468758 199.15148358243766 16.48259925842285 -10.922005322763074 0.009249233359751828 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 8 24177.870119628893 222.7837697489607 16.48259925842285 -10.958545100696345 0.010004371909193557 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 9 24579.359587402352 246.64977079162114 16.48259925842285 -10.97642640800337 0.010895181588905633 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 10 24784.34160400391 270.6593234479525 16.48259925842285 -10.985443465905432 0.01185686637628127 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 11 24887.364567871093 294.844835984492 16.48259925842285 -10.989947274242478 0.012862901266275758 115.47304227948189
0 85962637061808057 ref 2460872.106471681 i gri4 12 24936.11869384765 319.2041717760209 16.48259925842285 -10.992072141198143 0.013898374893947173 115.47304227948189
0 85962637061808057 ref 2460872.1134525007 g gri5 5 9988.102568359373 137.65262039707414 17.647300720214844 -9.998707483738668 0.014963245783876634 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 6 11657.354707031247 162.4685919767456 17.647300720214844 -10.166500028185117 0.015131909157643859 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 7 12768.569091796879 186.74570014711853 17.647300720214844 -10.265355577074754 0.015879349226601464 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 8 13357.573554687498 210.77409730999315 17.647300720214844 -10.31431893585848 0.017132233450765116 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 9 13695.464619140628 234.83962217762837 17.647300720214844 -10.341441925740414 0.018617395407938383 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 10 13844.369228515627 258.9412145109936 17.647300720214844 -10.353182933462291 0.02030730666439835 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 11 13888.775859374999 283.14747620498053 17.647300720214844 -10.356659923028923 0.022134669701226826 125.52542254328728
0 85962637061808057 ref 2460872.1134525007 g gri5 12 13685.137207031248 307.3558542950396 17.647300720214844 -10.340622889998865 0.024384657143301007 125.52542254328728
0 85962637061808057 ref 2460872.1134498846 r gri5 5 14942.716933593749 149.0803887163053 16.91790008544922 -10.436073923750298 0.010832165005067783 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 6 17363.520185546873 174.9796469144623 16.91790008544922 -10.599094440663654 0.010941429832238957 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 7 18922.726279296872 200.25499554356438 16.91790008544922 -10.69245926816101 0.011490104313520974 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 8 19873.8818359375 225.34328744575183 16.91790008544922 -10.745706758271842 0.012310799052686904 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 9 20407.5960986328 250.41013367920044 16.91790008544922 -10.774479625633248 0.013322458307181288 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 10 20614.46068359375 275.38869520378813 16.91790008544922 -10.785429943137759 0.014504356012661361 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 11 20627.424296874997 300.5501113917627 16.91790008544922 -10.786112504798274 0.015819625978778257 125.52165538072586
0 85962637061808057 ref 2460872.1134498846 r gri5 12 20449.97369628906 325.7055795824295 16.91790008544922 -10.776731884334703 0.017292459398544124 125.52165538072586
