 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 87412636663534771 ref 2460872.062813134 r grz2 8 34938.12876953125 273.5859923667871 16.367700576782227 -11.3582491028745 0.008501949803515116 32.23568245768547
0 87412636663534771 ref 2460872.062813134 r grz2 9 35693.655078125004 303.1473922591325 16.367700576782227 -11.3814775564248 0.009221193470754079 32.23568245768547
0 87412636663534771 ref 2460872.062813134 r grz2 10 36033.015405273436 332.8590713044948 16.367700576782227 -11.391751518411743 0.01002961147527407 32.23568245768547
0 87412636663534771 ref 2460872.062813134 r grz2 11 36253.89793945312 362.73422856986065 16.367700576782227 -11.398386769514845 0.010863209393953771 32.23568245768547
0 87412636663534771 ref 2460872.062813134 r grz2 12 36455.17771484376 392.9055351076505 16.367700576782227 -11.404398049281781 0.011701815524068711 32.23568245768547
0 87412636663534771 ref 2460872.062814299 z grz2 5 35228.908720703126 165.1329780333517 15.594599723815918 -11.36724797582727 0.005089310437395813 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 6 38229.82131591798 187.32454501098945 15.594599723815918 -11.45600567038813 0.005320062546920417 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 7 40119.79056152343 209.32223894901355 15.594599723815918 -11.50839664298635 0.005664753731439879 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 8 41313.50806396486 231.41180039246169 15.594599723815918 -11.540230184738501 0.006081598529598324 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 9 42048.06568359375 253.72501002157676 15.594599723815918 -11.559365054897032 0.0065515125358199516 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 10 42639.51557861329 276.3267303290216 15.594599723815918 -11.574530655223928 0.007036147840552275 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 11 43012.293491210934 299.29460951597343 15.594599723815918 -11.58398150129462 0.007554932952060325 32.237360179424286
0 87412636663534771 ref 2460872.062814299 z grz2 12 43266.99985839842 322.3815730307189 15.594599723815918 -11.590391955461874 0.008089799309678437 32.237360179424286
0 87402636116059815 ref 2460872.0424230476 g gri1 5 21761.893950195306 173.9586984495919 17.112199783325195 -10.844241723926231 0.008679081768874658 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 6 23920.960903320316 202.85046969584965 17.112199783325195 -10.946946553114072 0.009207075752145282 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 7 25091.80150878907 231.22409971792428 17.112199783325195 -10.998829608372136 0.010005195377797723 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 8 25672.856088867185 259.75420868710495 17.112199783325195 -11.023685465858229 0.010985320360681878 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 9 26163.13327636719 288.52006876852425 17.112199783325195 -11.044224383835395 0.011973209827442672 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 10 26398.78012207032 317.61164397987926 17.112199783325195 -11.053959646862657 0.013062818028981717 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 11 26460.33702148438 346.6983152659791 17.112199783325195 -11.05648842858173 0.014225930406981826 2.8739581257104874
0 87402636116059815 ref 2460872.0424230476 g gri1 12 26548.287416992196 376.01049704758776 17.112199783325195 -11.06009127688279 0.015377572330800029 2.8739581257104874
0 87402636116059815 ref 2460872.042420526 r gri1 5 36867.16015625 191.6109397403763 16.137699127197266 -11.416599213965796 0.0056429335381989396 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 6 40259.36193359375 220.3767917697975 16.137699127197266 -11.512167218798675 0.005943240280548431 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 7 42044.98973144533 248.7647365614631 16.137699127197266 -11.559285626873004 0.006423901698563079 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 8 43114.8395703125 277.3370310857208 16.137699127197266 -11.586566936090609 0.006984018926449537 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 9 43660.309077148435 306.10563553153776 16.137699127197266 -11.600217014531342 0.007612176322201925 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 10 43958.35755371095 335.2690383306384 16.137699127197266 -11.607603643029346 0.008280876572907471 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 11 44215.71365722658 364.6394636192689 16.137699127197266 -11.613941597684914 0.008953881654024125 2.8703270852565765
0 87402636116059815 ref 2460872.042420526 r gri1 12 44290.17094238283 394.2524818485817 16.137699127197266 -11.615768391228396 0.009664767244082415 2.8703270852565765
0 87402636116059815 ref 2460872.042421835 i gri1 5 49079.14297119141 173.96058518280384 15.60949993133545 -11.727242425982357 0.0038483823086468156 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 6 53135.23049316407 194.12791021723086 15.60949993133545 -11.8134564220683 0.003966703419193773 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 7 55277.39595458985 213.66181716882738 15.60949993133545 -11.856368939515665 0.00419665880543973 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 8 56429.75432006836 233.1554946857321 15.60949993133545 -11.878770398682772 0.004486026298869847 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 9 57036.06402587892 252.9388040112186 15.60949993133545 -11.89037386965068 0.004814932828790492 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 10 57382.81861450197 273.18834365731914 15.60949993133545 -11.896954691888077 0.005168977101304273 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 11 57674.55564819337 293.95980203767647 15.60949993133545 -11.902460642994486 0.005533857976517164 2.8722120076417923
0 87402636116059815 ref 2460872.042421835 i gri1 12 58044.73433959961 315.1084388451135 15.60949993133545 -11.90940706961884 0.005894154644197355 2.8722120076417923
0 87402636116059815 ref 2460872.064877849 g gri2 5 20095.576840820308 181.22240505408607 17.112199783325195 -10.757751192678633 0.009791195736212172 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 6 22249.569335937504 212.3646296110318 17.112199783325195 -10.868304022917544 0.010362985615471113 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 7 23457.88755859375 243.00764308301308 17.112199783325195 -10.925722250591903 0.011247483195967094 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 8 24177.24458984375 273.9141375863868 17.112199783325195 -10.958517010169043 0.012300760538178503 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 9 24754.839926757813 304.84421367946436 17.112199783325195 -10.984150305950664 0.013370330835589733 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 10 25014.264663085934 335.9815125395919 17.112199783325195 -10.995469351452725 0.014583170731057167 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 11 25090.934677734385 367.24408290430307 17.112199783325195 -10.998792099462456 0.0158914046811588 35.20887225866318
0 87402636116059815 ref 2460872.064877849 g gri2 12 25191.538940429684 398.738992293735 17.112199783325195 -11.003136747935581 0.01718534787437232 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 5 34983.336171875 192.53358936838754 16.137699127197266 -11.359653058593338 0.005975436064252567 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 6 38278.73435546875 221.81974263683125 16.137699127197266 -11.457393924674053 0.006291684653793434 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 7 40088.816171875005 250.93536878051495 16.137699127197266 -11.507558079163765 0.006796150172438356 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 8 41129.92430175783 280.015140427826 16.137699127197266 -11.535394775513815 0.007391761132658565 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 9 41731.42669921873 309.8084072146981 16.137699127197266 -11.551158081178173 0.008060357166215568 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 10 42250.23432128907 339.5638422576084 16.137699127197266 -11.564572804762246 0.00872602870228568 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 11 42611.795551757794 369.55326242907483 16.137699127197266 -11.573824586603621 0.00941611005615503 35.20887225866318
0 87402636116059815 ref 2460872.064877849 r gri2 12 42911.13073730472 399.8441502314169 16.137699127197266 -11.581424896591631 0.010116845273191366 35.20887225866318
0 87402636116059815 ref 2460872.0648791287 i gri2 5 47870.877905273446 181.05754938744076 15.60949993133545 -11.700178480231912 0.004106478617411614 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 6 52006.48178222656 203.86494437006436 15.60949993133545 -11.790143687299688 0.004256076231236737 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 7 54388.834521484365 226.05731798778038 15.60949993133545 -11.838774381441713 0.004512665451452219 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 8 55761.02046508789 248.36831293717105 15.60949993133545 -11.865826782627202 0.004836038996800998 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 9 56579.38791503904 270.9702536396642 15.60949993133545 -11.881645612196259 0.005199812610748949 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 10 57033.39338989258 293.87427738163046 15.60949993133545 -11.890323030341959 0.005594440793994814 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 11 57296.42862304687 317.160141324144 15.60949993133545 -11.895318881373901 0.006010012428651026 35.21071493625641
0 87402636116059815 ref 2460872.0648791287 i gri2 12 57520.13471313476 340.8363152239375 15.60949993133545 -11.89954973625272 0.006433544169890137 35.21071493625641
0 87402636116059815 ref 2460872.040429648 g grz1 5 20587.446259765627 174.86111718138076 17.112199783325195 -10.784006196307587 0.009221787070274556 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 6 22850.967451171877 204.2918186874286 17.112199783325195 -10.89726147926534 0.009706679787575015 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 7 24270.039663085932 233.54088050494443 17.112199783325195 -10.962676215185551 0.01044760506267214 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 8 25019.17879394531 262.64202634747215 17.112199783325195 -10.995682626791677 0.011397654545140318 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 9 25288.97737304688 291.76909932786094 17.112199783325195 -11.007328169622156 0.012526575112031209 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 10 25370.15779296876 321.17861946999983 17.112199783325195 -11.010807920951695 0.01374509603757601 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 11 25453.21930175781 350.8556923109353 17.112199783325195 -11.01435679836843 0.014966151168200293 0.0034627318382263184
0 87402636116059815 ref 2460872.040429648 g grz1 12 25537.4008984375 380.6107463442767 17.112199783325195 -11.017941735753707 0.016181868658813995 0.0034627318382263184
0 87402636116059815 ref 2460872.0404272433 r grz1 5 35142.50335449218 191.77531622513024 16.137699127197266 -11.364581737400076 0.0059249451271076595 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 6 38693.196479492195 221.37223212922981 16.137699127197266 -11.469086521644973 0.006211734077803953 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 7 40778.123310546885 250.47311080726294 16.137699127197266 -11.52606808703908 0.006668961262655836 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 8 41957.274624023434 279.54428939595016 16.137699127197266 -11.557018176032807 0.007233819606976711 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 9 42675.14834960939 308.9581374316291 16.137699127197266 -11.575437598767149 0.007860477316119932 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 10 43186.88105468749 338.7132291384919 16.137699127197266 -11.588379601363844 0.008515391871909236 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 11 43446.59069335937 368.56767948528176 16.137699127197266 -11.594889256268184 0.009210556389687543 0.0
0 87402636116059815 ref 2460872.0404272433 r grz1 12 43583.85693359377 398.68147222203777 16.137699127197266 -11.598314150758755 0.009931725620733094 0.0
0 87402636116059815 ref 2460872.0404283195 z grz1 5 44403.13425170899 174.94084765899248 15.312800407409668 -11.618534066062471 0.004277617226696879 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 6 48296.416680908194 197.22341811002306 15.312800407409668 -11.709787274423388 0.004433716208864204 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 7 50458.648696289085 218.66319675359628 15.312800407409668 -11.757339039373669 0.004705051670973302 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 8 51637.151451416015 240.20754236073108 15.312800407409668 -11.78240569131297 0.005050666391665685 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 9 52282.94875122071 261.9945745742137 15.312800407409668 -11.795900184372902 0.005440722106531642 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 10 52646.433330078136 284.2996711513475 15.312800407409668 -11.803422385264605 0.005863159694685251 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 11 52858.422141113275 306.8577970896034 15.312800407409668 -11.807785487528612 0.006302999721086439 0.001549646258354187
0 87402636116059815 ref 2460872.0404283195 z grz1 12 53142.35029418945 329.8399282898764 15.312800407409668 -11.813601894437886 0.006738865517551272 0.001549646258354187
0 87402636116059815 ref 2460872.062813134 g grz2 5 20637.394594726564 177.95421432102313 17.112199783325195 -10.786637170305166 0.009362196007387162 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 6 22612.550395507813 207.99483276502295 17.112199783325195 -10.88587386940064 0.009986822202083872 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 7 23612.430307617193 237.56624276127076 17.112199783325195 -10.932851722765493 0.01092366467296943 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 8 24191.065903320316 267.4537756939978 17.112199783325195 -10.95913751151359 0.012003780591180022 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 9 24529.439970703123 297.38766388644297 17.112199783325195 -10.974219082459529 0.013163144120517705 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 10 24670.28198730469 327.6083014436672 17.112199783325195 -10.980435284023336 0.014418002762990122 32.23568245768547
0 87402636116059815 ref 2460872.062813134 g grz2 11 24739.0953515625 358.03096880239565 17.112199783325195 -10.983459536231159 0.015713071950661996 32.23568245768547
